t_sensor,accel_mag,label_true
7.738083702565882,10.021698481334901,stack
7.743083702565883,9.964623505635474,stack
7.748083702565883,10.013951843635779,stack
7.753083702565883,9.90432256642416,stack
7.758083702565883,9.55397217502452,stack
7.763083702565883,10.176832696414792,stack
7.768083702565883,9.40224199316514,stack
7.7730837025658825,10.105945731340261,stack
7.778083702565882,9.805482383671187,stack
7.783083702565882,9.368905358011686,stack
7.788083702565883,9.692377027428996,stack
7.793083702565883,10.173225679378259,stack
7.798083702565883,9.63701788228363,stack
7.803083702565883,9.452676325450552,stack
7.808083702565883,9.732888077532975,stack
7.813083702565883,9.579796525892922,stack
7.8180837025658825,9.458710263347188,stack
7.823083702565882,9.978106054897477,stack
7.828083702565882,10.105279443860546,stack
7.833083702565883,9.727589014393486,stack
7.838083702565883,10.088638382353597,stack
7.843083702565883,9.868552829185559,stack
7.848083702565883,10.0266621205878,stack
7.853083702565883,10.189021677094374,stack
7.8580837025658825,10.7240253066016,stack
7.863083702565882,10.58620323327277,stack
7.868083702565883,10.330950691582224,stack
7.873083702565883,11.025303460146898,stack
7.878083702565883,11.090155006977326,stack
7.883083702565883,11.349697346396262,stack
7.888083702565883,11.616447641567413,stack
7.893083702565883,12.280470456890058,stack
7.8980837025658825,12.723665265347297,stack
7.903083702565882,13.096551156129603,stack
7.908083702565882,13.283077729367305,stack
7.913083702565883,13.66215496127263,stack
7.918083702565883,14.65849455070503,stack
7.923083702565883,15.071965779094054,stack
7.928083702565883,16.00599094336336,stack
7.933083702565883,15.547909564841344,stack
7.938083702565883,16.06361103685162,stack
7.9430837025658825,16.16856111669577,stack
7.948083702565882,15.738863786482762,stack
7.953083702565882,15.624548768681548,stack
7.958083702565883,15.222099215974422,stack
7.963083702565883,15.551052116292468,stack
7.968083702565883,14.167569551723963,stack
7.973083702565883,14.162412804602177,stack
7.978083702565883,14.11565883082788,stack
7.9830837025658825,13.18490184649288,stack
7.988083702565882,12.570423745999712,stack
7.993083702565883,12.358213326740543,stack
7.998083702565883,12.026472452628184,stack
8.003083702565883,11.65983839117449,stack
8.008083702565882,11.241004482528982,stack
8.013083702565883,11.095582025331222,stack
8.018083702565884,10.914394940943794,stack
8.023083702565883,10.101870700007415,stack
8.028083702565883,10.162372696609701,stack
8.033083702565882,10.412908351670211,stack
8.038083702565883,10.203162366679013,stack
8.043083702565882,10.055040966165919,stack
8.048083702565883,10.133295172895604,stack
8.053083702565882,10.17875455996108,stack
8.058083702565883,9.608413633861169,stack
8.063083702565883,9.478761405586253,stack
8.068083702565882,9.487785818910334,stack
8.073083702565883,10.382821252196246,stack
8.078083702565882,9.503195390686235,stack
8.083083702565883,9.745480907731348,stack
8.088083702565882,9.757894893507336,stack
8.093083702565883,10.12141820498585,stack
8.098083702565884,9.289728337924792,stack
8.103083702565883,9.798921162011663,stack
8.108083702565883,10.174711427097973,stack
8.113083702565882,10.144688322270321,stack
8.118083702565883,9.93291225376007,stack
8.123083702565882,9.731781610498569,stack
8.128083702565883,10.337338249708454,stack
8.133083702565882,9.308432961062628,stack
8.138083702565883,10.10430424580791,stack
8.143083702565884,9.962457675126112,stack
8.148083702565883,9.987313110546607,stack
8.153083702565883,9.889743659691707,stack
8.158083702565882,9.871554520881334,stack
8.163083702565883,10.089236619605595,stack
8.168083702565882,9.464086663953562,stack
8.173083702565883,9.436034461308937,stack
8.178083702565882,9.858735990365432,stack
8.183083702565883,9.825645246036613,stack
8.188083702565883,9.859098052320828,stack
8.193083702565882,10.287129896559659,stack
8.198083702565883,9.636207194549556,stack
8.203083702565882,10.035395628590596,stack
8.208083702565883,9.925334311220206,stack
8.213083702565882,10.519968720740255,stack
8.218083702565883,9.389344004564862,stack
8.223083702565884,9.646197864505924,stack
8.228083702565883,9.672962989792154,stack
8.233083702565883,10.206180868981967,stack
8.238083702565882,9.564024428749494,stack
8.243083702565883,10.307382899854991,stack
8.248083702565882,10.289432493940438,stack
8.253083702565883,10.069683795268192,stack
8.258083702565882,9.9412128120681,stack
8.263083702565883,9.343146543319019,stack
8.268083702565884,9.864644852063503,stack
8.273083702565883,9.380798502378493,stack
8.278083702565883,9.701212083116548,stack
8.283083702565882,9.87093021998891,stack
8.288083702565883,9.717338586309241,stack
8.293083702565882,10.095241686662733,stack
8.298083702565883,9.771247155861104,stack
8.303083702565882,9.345425333918648,stack
8.308083702565883,9.491982832190795,stack
8.313083702565883,9.427827482965021,stack
8.318083702565882,9.715070886670219,stack
8.323083702565883,10.184275457105937,stack
8.328083702565882,9.961723814443985,stack
8.333083702565883,9.91185284147391,stack
8.338083702565882,9.424385582054205,stack
8.343083702565883,10.52074915589706,stack
8.348083702565884,9.801521051343476,stack
8.353083702565883,10.53507380094965,stack
8.358083702565883,9.54977356610925,stack
8.363083702565882,9.639646055839195,stack
8.368083702565883,10.5898984470801,stack
8.373083702565882,9.487501806223278,stack
8.378083702565883,9.935611746207565,stack
8.383083702565882,9.708538417656582,stack
8.388083702565883,9.565976298092698,stack
8.393083702565884,10.458323878985388,stack
8.398083702565883,9.50876068475681,stack
8.403083702565883,10.07923050047918,stack
8.408083702565882,10.141293779245144,stack
8.413083702565883,9.506459563357359,stack
8.418083702565882,9.240832412743693,stack
8.423083702565883,9.275808030820889,stack
8.428083702565882,9.570124959657687,stack
8.433083702565883,9.876799400625753,stack
8.438083702565883,9.910632639151144,stack
8.443083702565882,9.753286027750102,stack
8.448083702565883,9.778408024604762,stack
8.453083702565882,10.102214207513978,stack
8.458083702565883,10.040445893520953,stack
8.463083702565882,9.923626267542504,stack
8.468083702565883,9.62490986456794,stack
8.473083702565884,10.043271833684994,stack
8.478083702565883,9.864362903226498,stack
8.483083702565883,9.585649455836727,stack
8.488083702565882,9.636931236886392,stack
8.493083702565883,10.178594327531163,stack
8.498083702565882,10.363614588775008,stack
8.503083702565883,9.65108198027086,stack
8.508083702565882,9.186579553700339,stack
8.513083702565883,9.986239115098009,stack
8.518083702565882,9.53902115213894,stack
8.523083702565883,10.029749448247854,stack
8.528083702565883,9.69721281668951,stack
8.533083702565882,10.478879543946821,stack
8.538083702565883,9.84367335160224,stack
8.543083702565882,10.080855210334079,stack
8.548083702565883,9.445483880614825,stack
8.553083702565882,8.964212568470769,stack
8.558083702565883,9.850599335520727,stack
8.563083702565883,9.888588927030556,stack
8.568083702565882,10.026089890682671,stack
8.573083702565883,9.643856563903547,stack
8.578083702565882,9.422448448606893,stack
8.583083702565883,9.32985138724557,stack
8.588083702565882,9.975942274411658,stack
8.593083702565883,10.02308727782887,stack
8.598083702565884,9.547272501483127,stack
8.603083702565883,9.651589613920201,stack
8.608083702565883,9.591544367340061,stack
8.613083702565882,9.24143775517388,stack
8.618083702565883,9.869734682713108,stack
8.623083702565882,10.063804835232625,stack
8.628083702565883,9.742995087397986,stack
8.633083702565882,9.383258310112915,stack
8.638083702565883,9.750503438583847,stack
8.643083702565882,10.219326815718969,stack
8.648083702565883,10.448971838282144,stack
8.653083702565883,9.890729186750857,stack
8.658083702565882,9.57331779194,stack
8.663083702565883,9.214327582733736,stack
8.668083702565882,9.346219648376673,stack
8.673083702565883,9.783334745563344,stack
8.678083702565882,9.877731734285028,stack
8.683083702565883,9.886996285856306,stack
8.688083702565883,9.731115423610333,stack
8.693083702565882,9.347050482590053,stack
8.698083702565883,9.337096436799108,stack
8.703083702565882,9.854260646009806,stack
8.708083702565883,9.562748290834989,stack
8.713083702565882,10.201669056076321,stack
8.718083702565883,9.372721096991652,stack
8.723083702565884,10.316831002398848,stack
8.728083702565883,9.611275812927405,stack
8.733083702565883,9.87905685583255,stack
8.738083702565882,9.880486962023983,stack
8.743083702565883,9.712654779537202,stack
8.748083702565882,9.215480309272273,stack
8.753083702565883,9.680500397530032,stack
8.758083702565882,10.29062831592596,stack
8.763083702565883,9.462606746710982,stack
8.768083702565882,9.313195007390023,stack
8.773083702565883,9.827446390461946,stack
8.778083702565883,9.807835385637256,stack
8.783083702565882,9.596808406241422,stack
8.788083702565883,9.830804544904813,stack
8.793083702565882,10.007677228915444,stack
8.798083702565883,10.152177905144422,stack
8.803083702565882,10.482767720429544,stack
8.808083702565883,10.842683599840992,stack
8.813083702565883,10.986677160973658,stack
8.818083702565882,11.25903610861788,stack
8.823083702565883,11.993648355727517,stack
8.828083702565882,12.196967016324994,stack
8.833083702565883,11.414496489609238,stack
8.838083702565882,12.632756442845004,stack
8.843083702565883,12.744240808337857,stack
8.848083702565884,13.493680993355621,stack
8.853083702565883,14.40562880864641,stack
8.858083702565883,14.559743365877903,stack
8.863083702565882,14.88998757406669,stack
8.868083702565883,15.746143796020204,stack
8.873083702565882,15.150375085166438,stack
8.878083702565883,15.729039508064226,stack
8.883083702565882,15.97462765765296,stack
8.888083702565883,15.764424224473744,stack
8.893083702565882,15.252525904304358,stack
8.898083702565883,15.344282068163938,stack
8.903083702565883,15.260758005668073,stack
8.908083702565882,14.72727419507046,stack
8.913083702565883,14.269614076916945,stack
8.918083702565882,13.79265634145733,stack
8.923083702565883,13.257763373036253,stack
8.928083702565882,12.369326755218209,stack
8.933083702565883,12.195617879736464,stack
8.938083702565883,11.997627356726102,stack
8.943083702565882,10.55525270830332,stack
8.948083702565883,11.383664877802701,stack
8.953083702565882,10.971782028059513,stack
8.958083702565883,10.305430710869949,stack
8.963083702565882,10.210030543737886,stack
8.968083702565883,10.214887855286891,stack
8.973083702565884,10.276031441548694,stack
8.978083702565883,9.944368365271725,stack
8.983083702565883,10.334761866050465,stack
8.988083702565882,10.05548918900029,stack
8.993083702565883,9.657137017786606,stack
8.998083702565882,9.724473175879984,stack
9.003083702565883,9.91511861627808,stack
9.008083702565882,10.052402466596464,stack
9.013083702565883,10.029223656108424,stack
9.018083702565882,9.790247037159295,stack
9.023083702565883,9.86070555875751,stack
9.028083702565883,9.806008070816198,stack
9.033083702565882,10.058697133002532,stack
9.038083702565883,9.515351312703219,stack
9.043083702565882,9.991554433134137,stack
9.048083702565883,9.254674004123194,stack
9.053083702565882,9.945528281363888,stack
9.058083702565883,9.886982500127349,stack
9.063083702565883,9.809951091139293,stack
9.068083702565882,9.170250416618632,stack
9.073083702565883,10.280034335047715,stack
9.078083702565882,10.079532006762058,stack
9.083083702565883,9.817638808457982,stack
9.088083702565882,9.947614304443768,stack
9.093083702565883,9.528186365265723,stack
9.098083702565884,9.963682422681849,stack
9.103083702565883,10.278026365001264,stack
9.108083702565883,9.456574423635294,stack
9.113083702565882,10.617827289891913,stack
9.118083702565883,9.678921331703567,stack
9.123083702565882,10.058222370414535,stack
9.128083702565883,9.562166769072356,stack
9.133083702565882,9.927121691349123,stack
9.138083702565883,9.427818183920426,stack
9.143083702565882,9.612301796168595,stack
9.148083702565883,9.741426816106763,stack
9.153083702565883,9.613253516914174,stack
9.158083702565882,9.737571009916724,stack
9.163083702565883,10.102785859129181,stack
9.168083702565882,9.426874433822,stack
9.173083702565883,9.451274047954453,stack
9.178083702565882,9.824117776470866,stack
9.183083702565883,9.640743098648434,stack
9.188083702565883,9.508875283174232,stack
9.193083702565882,9.84960983698144,stack
9.198083702565883,9.640689943303562,stack
9.203083702565882,9.910842058889255,stack
9.208083702565883,9.798071978551604,stack
9.213083702565882,9.749635529265719,stack
9.218083702565883,9.789528012658206,stack
9.223083702565884,10.11697212442452,stack
9.228083702565883,10.204231349133128,stack
9.233083702565883,9.762118713212717,stack
9.238083702565882,9.501009729109501,stack
9.243083702565883,9.356612519357098,stack
9.248083702565882,9.139926553985653,stack
9.253083702565883,9.457213214669894,stack
9.258083702565882,9.554304089474591,stack
9.263083702565883,9.794239335337158,stack
9.268083702565882,9.245838351789606,stack
9.273083702565883,10.23890736039915,stack
9.278083702565883,10.129066723732205,stack
9.283083702565882,10.183551107535473,stack
9.288083702565883,9.656132935574327,stack
9.293083702565882,9.883200378323922,stack
9.298083702565883,9.525790704417403,stack
9.303083702565882,10.274942869680435,stack
9.308083702565883,9.446092481237928,stack
9.313083702565883,9.655912403237759,stack
9.318083702565882,10.23702476252879,stack
9.323083702565883,10.556943633824439,stack
9.328083702565882,9.782482056323582,stack
9.333083702565883,9.685729732297094,stack
9.338083702565882,9.057860418905738,stack
9.343083702565883,10.323135604957377,stack
9.348083702565884,9.90245465339778,stack
9.353083702565883,9.244817753849317,stack
9.359007123835939,9.940703534021534,idle
9.36400712383594,9.9020821923059,idle
9.369007123835939,9.756840056526695,idle
9.37400712383594,9.726324544663141,idle
9.379007123835938,9.919518798725466,idle
9.38400712383594,9.845091800072172,idle
9.389007123835938,9.883025046305644,idle
9.394007123835939,9.993974209891478,idle
9.399007123835938,9.988978493011887,idle
9.404007123835939,9.924076965820877,idle
9.40900712383594,9.897792705612964,idle
9.414007123835939,9.6182722914331,idle
9.41900712383594,9.64268112494706,idle
9.424007123835938,9.93277840770061,idle
9.42900712383594,9.907080416767073,idle
9.434007123835938,9.887727261140286,idle
9.439007123835939,9.936052078473184,idle
9.44400712383594,9.726899497993507,idle
9.449007123835939,9.894738514833556,idle
9.45400712383594,9.66166784817554,idle
9.459007123835939,9.819357021024365,idle
9.46400712383594,9.949398892489146,idle
9.469007123835938,9.708470329817837,idle
9.47400712383594,10.102936190024487,idle
9.479007123835938,9.980111924083497,idle
9.484007123835939,10.015816073162995,idle
9.48900712383594,9.778326539813836,idle
9.494007123835939,9.601657584376387,idle
9.49900712383594,9.705211525391242,idle
9.504007123835938,9.892750045746748,idle
9.50900712383594,9.768149544993026,idle
9.514007123835938,9.918204775253805,idle
9.519007123835939,9.832568237606761,idle
9.524007123835938,9.721536937019804,idle
9.529007123835939,9.950132293358925,idle
9.53400712383594,10.012761704990671,idle
9.539007123835939,9.70017761814942,idle
9.54400712383594,9.886786143303128,idle
9.549007123835938,9.833489126873088,idle
9.55400712383594,9.8521319489417,idle
9.559007123835938,9.794383880165675,idle
9.564007123835939,9.622097785370501,idle
9.56900712383594,10.021428563632924,idle
9.574007123835939,9.653461219938,idle
9.57900712383594,9.679406049277283,idle
9.584007123835939,9.908440588863538,idle
9.58900712383594,9.836981219976284,idle
9.594007123835938,9.690594443708385,idle
9.59900712383594,9.711367893527894,idle
9.604007123835938,9.786195376374438,idle
9.609007123835939,9.744587673004652,idle
9.61400712383594,9.906978948607492,idle
9.619007123835939,9.635367132261498,idle
9.62400712383594,9.864498101872565,idle
9.629007123835938,10.039580222682197,idle
9.63400712383594,9.840204328884592,idle
9.639007123835938,9.676755988777577,idle
9.644007123835939,9.701544227733738,idle
9.649007123835938,9.816549671410796,idle
9.654007123835939,9.716367886917554,idle
9.65900712383594,9.995190340800479,idle
9.664007123835939,9.533942445380568,idle
9.669082796427578,10.301688845407122,stack
9.674082796427578,9.20250305594365,stack
9.679082796427577,9.79769733801502,stack
9.684082796427578,9.485108338640739,stack
9.689082796427577,10.05605497163243,stack
9.694082796427578,9.577789897026857,stack
9.699082796427577,9.470079645657654,stack
9.704082796427578,9.707992505355293,stack
9.709082796427577,9.686697388870863,stack
9.714082796427578,9.229490960314376,stack
9.719082796427578,9.946354843132514,stack
9.724082796427577,9.092212352596624,stack
9.729082796427578,10.162901193671098,stack
9.734082796427577,9.710980537528995,stack
9.739082796427578,10.09590203379429,stack
9.744082796427577,9.629832544463598,stack
9.749082796427578,9.572067879957038,stack
9.754082796427578,10.00552444243173,stack
9.759082796427577,9.634758072728125,stack
9.764082796427578,9.345718175699869,stack
9.769082796427577,9.783876937298244,stack
9.774082796427578,9.396879118284422,stack
9.779082796427577,9.806127833350162,stack
9.784082796427578,10.223681850384295,stack
9.789082796427577,10.098800512630746,stack
9.794082796427578,9.810555519342829,stack
9.799082796427578,9.760284381629399,stack
9.804082796427577,9.714964381101865,stack
9.809082796427578,9.618736381268452,stack
9.814082796427577,9.916522164846786,stack
9.819082796427578,9.762634471178405,stack
9.824082796427577,9.6954902544118,stack
9.829082796427578,9.891014321896282,stack
9.834082796427577,9.204486980557963,stack
9.839082796427578,10.3969440539603,stack
9.844082796427578,9.999040152756113,stack
9.849082796427577,9.391871003615481,stack
9.854082796427578,9.844513953396383,stack
9.859082796427577,9.471274455396468,stack
9.864082796427578,9.648219497975116,stack
9.869082796427577,9.54146717332309,stack
9.874082796427578,10.137558251356879,stack
9.879082796427578,9.233779962167391,stack
9.884082796427577,9.703681984856527,stack
9.889082796427578,9.315281125052243,stack
9.894082796427577,9.803865147735815,stack
9.899082796427578,9.714687675054291,stack
9.904082796427577,9.38798421080929,stack
9.909082796427578,10.241920746201576,stack
9.914082796427577,10.279033812421355,stack
9.919082796427578,9.640747290903738,stack
9.924082796427578,9.966582817958415,stack
9.929082796427577,9.76536712571383,stack
9.934082796427578,9.883050951134035,stack
9.939082796427577,10.269676996760342,stack
9.944082796427578,9.72948220340483,stack
9.949082796427577,10.347794110712972,stack
9.954082796427578,9.723814315305978,stack
9.959082796427577,9.782440839735793,stack
9.964082796427578,10.377719155319806,stack
9.969082796427578,9.894215722479062,stack
9.974082796427577,9.203308275239161,stack
9.979082796427578,9.882404250819773,stack
9.984082796427577,9.433798684280866,stack
9.989082796427578,9.325005928029345,stack
9.994082796427577,9.549511155384254,stack
9.999082796427578,9.943198383350396,stack
10.004082796427578,9.530991474636823,stack
10.009082796427577,9.473462321346094,stack
10.014082796427578,9.821359495399415,stack
10.019082796427577,10.114932514480323,stack
10.024082796427578,9.864708116527078,stack
10.029082796427577,9.789257115788619,stack
10.034082796427578,9.670571649792832,stack
10.039082796427577,10.270523819229805,stack
10.044082796427578,10.98319420032644,stack
10.049082796427578,11.30707388054767,stack
10.054082796427577,11.572506425983653,stack
10.059082796427578,11.664416813924651,stack
10.064082796427577,12.18580106485894,stack
10.069082796427578,12.99799949252693,stack
10.074082796427577,12.856324358181052,stack
10.079082796427578,13.737655971199073,stack
10.084082796427577,13.571186150078281,stack
10.089082796427578,14.811587718792055,stack
10.094082796427578,14.89354306082453,stack
10.099082796427577,15.029716275866246,stack
10.104082796427578,15.862334952514672,stack
10.109082796427577,15.443247224125386,stack
10.114082796427578,15.54609714911789,stack
10.119082796427577,16.178774872281245,stack
10.124082796427578,15.202352045773939,stack
10.129082796427578,15.01641026620559,stack
10.134082796427577,14.620876908120223,stack
10.139082796427578,14.610247180654254,stack
10.144082796427577,13.3319483696431,stack
10.149082796427578,13.74742987269143,stack
10.154082796427577,12.791659668348485,stack
10.159082796427578,12.282853153085982,stack
10.164082796427577,11.657317254179741,stack
10.169082796427578,11.476253139389573,stack
10.174082796427578,11.605492270617537,stack
10.179082796427577,10.925561609237256,stack
10.184082796427578,10.330873167967049,stack
10.189082796427577,10.303323617486356,stack
10.194082796427578,10.407525429659373,stack
10.199082796427577,10.14918909566023,stack
10.204082796427578,9.953324694469112,stack
10.209082796427577,10.143394403941144,stack
10.214082796427578,10.021070101315251,stack
10.219082796427578,9.554760649872673,stack
10.224082796427577,9.279744100487754,stack
10.229082796427578,9.988305132522763,stack
10.234082796427577,10.384812476673044,stack
10.239082796427578,9.574539603768587,stack
10.244082796427577,9.774151990215614,stack
10.249082796427578,10.220021693286496,stack
10.254082796427578,10.334079964240985,stack
10.259082796427577,9.830808739188162,stack
10.264082796427578,10.185603714109332,stack
10.269082796427577,10.03556300231242,stack
10.274082796427578,9.643453869718547,stack
10.279082796427577,9.204460221022627,stack
10.284082796427578,9.537224824983207,stack
10.289082796427577,9.920795447217811,stack
10.294082796427578,9.93578956218358,stack
10.299082796427578,9.659332959421599,stack
10.304082796427577,9.552693003280886,stack
10.309082796427578,9.329909814708198,stack
10.314082796427577,9.305900527067557,stack
10.319082796427578,9.773364244815893,stack
10.324082796427577,9.337579945661746,stack
10.329082796427578,9.805468255619498,stack
10.334082796427577,9.570605760484307,stack
10.339082796427578,9.682150646275618,stack
10.344082796427578,10.447610311874785,stack
10.349082796427577,9.824478760338216,stack
10.354082796427578,9.706934125039504,stack
10.359082796427577,9.75799925032972,stack
10.364082796427578,9.367902836282633,stack
10.369082796427577,10.211744779049369,stack
10.374082796427578,10.064344925776574,stack
10.379082796427578,9.650401460486286,stack
10.384082796427577,9.878786450682302,stack
10.389082796427578,9.608526682256903,stack
10.394082796427577,9.928884368873973,stack
10.399082796427578,9.4071081844629,stack
10.404082796427577,9.890241210829624,stack
10.409082796427578,10.260380951516968,stack
10.414082796427577,9.943884382292918,stack
10.419082796427578,9.63297318386437,stack
10.424082796427578,10.094930993831069,stack
10.429082796427577,10.395162898901969,stack
10.434082796427578,10.029280209953344,stack
10.439082796427577,9.839170203863787,stack
10.444082796427578,9.56933450199439,stack
10.449082796427577,9.940691708778235,stack
10.454082796427578,10.386680023457957,stack
10.459082796427577,9.204935949687648,stack
10.464082796427578,10.10318682654907,stack
10.469082796427578,9.854337562216193,stack
10.474082796427577,10.264007003426471,stack
10.479082796427578,9.771619495163433,stack
10.484082796427577,9.160883249924689,stack
10.489082796427578,10.407431217248396,stack
10.494082796427577,9.46218513174465,stack
10.499082796427578,10.050096066550188,stack
10.504082796427578,9.771728914823727,stack
10.509082796427577,9.798124111316103,stack
10.514082796427578,9.851287156990367,stack
10.519082796427577,9.646240179632684,stack
10.524082796427578,9.865975157120896,stack
10.529082796427577,9.902302505927924,stack
10.534082796427578,10.050480168517737,stack
10.539082796427577,9.847506453056388,stack
10.544082796427578,9.905607647539588,stack
10.549082796427578,10.208455356433724,stack
10.554082796427577,9.539393457120465,stack
10.559082796427578,9.83104316907085,stack
10.564082796427577,9.953493754271754,stack
10.569082796427578,10.1206309207335,stack
10.574082796427577,9.790925357122545,stack
10.579082796427578,9.839804665856837,stack
10.584082796427577,9.706515920361486,stack
10.589082796427578,10.182076808261806,stack
10.594082796427578,9.713648384819935,stack
10.599082796427577,10.015587779955066,stack
10.604082796427578,9.779437470260355,stack
10.609082796427577,9.819253414124056,stack
10.614082796427578,9.443082535371271,stack
10.619082796427577,9.827013623660305,stack
10.624082796427578,9.801106174576008,stack
10.629082796427578,9.36491985442591,stack
10.634082796427577,9.58786788146891,stack
10.639082796427578,9.67384431423355,stack
10.644082796427577,9.35138862343951,stack
10.649082796427578,9.444850869636447,stack
10.654082796427577,10.250868991664749,stack
10.659082796427578,9.501005272874535,stack
10.664082796427577,9.552996604812469,stack
10.669082796427578,9.391271666611903,stack
10.674082796427577,10.178214575443777,stack
10.679082796427577,10.08546244904892,stack
10.684082796427578,9.905464985499531,stack
10.689082796427577,9.83527221098764,stack
10.694082796427578,9.6624378751369,stack
10.699082796427577,9.724677251809423,stack
10.704082796427578,9.607753577946292,stack
10.709082796427577,10.007480226627958,stack
10.714082796427578,10.017658312648404,stack
10.719082796427578,10.083788527057244,stack
10.724082796427577,10.42466851024302,stack
10.729082796427578,10.022150589731957,stack
10.734082796427577,10.000358525651995,stack
10.739082796427578,10.111109393130302,stack
10.744082796427577,9.347397042675246,stack
10.749082796427578,9.811419739401668,stack
10.754082796427578,9.35624913085261,stack
10.759082796427577,10.283175649316576,stack
10.764082796427578,9.662097116400615,stack
10.769082796427577,10.341936234566644,stack
10.774082796427578,10.12845693919271,stack
10.779082796427577,9.644329160337152,stack
10.784082796427578,9.31207010447033,stack
10.789082796427579,9.472794922556115,stack
10.794082796427578,10.121616641819168,stack
10.799082796427577,9.713609848861829,stack
10.804082796427577,9.365615857897405,stack
10.809082796427578,9.74258947789991,stack
10.814082796427577,10.317818124509508,stack
10.819082796427578,10.2927841709444,stack
10.824082796427577,9.668100802110061,stack
10.829082796427578,9.902487653568805,stack
10.834082796427577,9.99392742840798,stack
10.839082796427578,9.36644904278702,stack
10.844082796427578,9.650496065489516,stack
10.849082796427577,9.68906211833868,stack
10.854082796427578,9.932453628890567,stack
10.859082796427577,9.659099377508861,stack
10.864082796427578,9.394581179578486,stack
10.869082796427577,9.913717549331684,stack
10.874082796427578,9.628156814349035,stack
10.879082796427578,9.4592103832373,stack
10.884082796427577,9.47053963167271,stack
10.889082796427578,9.787325507795144,stack
10.894082796427577,10.313392561519152,stack
10.899082796427578,9.86038030200641,stack
10.904082796427577,10.283960055214097,stack
10.909082796427578,9.356678405745527,stack
10.914082796427579,9.871993256370436,stack
10.919082796427578,9.869792558500896,stack
10.924082796427577,10.325163610391352,stack
10.929082796427577,10.84169366807351,stack
10.934082796427578,10.697765848094283,stack
10.939082796427577,10.791026711663317,stack
10.944082796427578,11.80421036271089,stack
10.949082796427577,11.697681927053882,stack
10.954082796427578,12.459680491379999,stack
10.959082796427577,12.665166648151942,stack
10.964082796427578,13.527449124366305,stack
10.969082796427578,13.76765773262854,stack
10.974082796427577,14.613354242102384,stack
10.979082796427578,15.01215458260485,stack
10.984082796427577,15.879592609778115,stack
10.989082796427578,15.492107251639435,stack
10.994082796427577,15.425129946218977,stack
10.999082796427578,15.45794647535095,stack
11.004082796427578,15.597422585248118,stack
11.009082796427577,15.743079060974637,stack
11.014082796427578,15.162258201784141,stack
11.019082796427577,15.484546234060979,stack
11.024082796427578,14.666993869823415,stack
11.029082796427577,13.83934938234565,stack
11.034082796427578,13.489547323335785,stack
11.039082796427579,12.925413450847834,stack
11.044082796427578,12.671168636151142,stack
11.049082796427577,11.839383564477973,stack
11.054082796427577,12.101593480423148,stack
11.059082796427578,11.228670185991728,stack
11.064082796427577,10.93526290969909,stack
11.069082796427578,11.006846653985077,stack
11.074082796427577,10.278842971095825,stack
11.079082796427578,10.321968074743284,stack
11.084082796427577,10.718852170582903,stack
11.089082796427578,10.19696456552379,stack
11.094082796427578,10.081696202952017,stack
11.099082796427577,9.792369349501174,stack
11.104082796427578,9.595567859060726,stack
11.109082796427577,10.389644483851846,stack
11.114082796427578,9.797341887485272,stack
11.119082796427577,10.401701420406399,stack
11.124082796427578,9.618618371337053,stack
11.129082796427578,10.194840488353124,stack
11.134082796427577,9.753368357900438,stack
11.139082796427578,9.937925295696656,stack
11.144082796427577,10.176663155825588,stack
11.149082796427578,9.943384307318611,stack
11.154082796427577,10.051280125583725,stack
11.159082796427578,9.341393881076225,stack
11.164082796427579,9.67193340730319,stack
11.169082796427578,10.42348106199127,stack
11.174082796427577,9.741296783477143,stack
11.179082796427577,9.9056076278571,stack
11.184082796427578,9.761082199444747,stack
11.189082796427577,9.62353095350074,stack
11.194082796427578,9.36178438232944,stack
11.199082796427577,9.467478411347098,stack
11.204082796427578,10.314771504801904,stack
11.209082796427577,9.786281995015063,stack
11.214082796427578,9.453357489832197,stack
11.219082796427578,9.538780412876092,stack
11.224082796427577,10.072028600079603,stack
11.229082796427578,9.525855025270136,stack
11.234082796427577,9.622394453084938,stack
11.239082796427578,9.475009920848652,stack
11.244082796427577,9.432260934054806,stack
11.249082796427578,10.304718372028182,stack
11.254082796427578,9.76773313239423,stack
11.259082796427577,9.713547924562592,stack
11.264082796427578,9.629565111936403,stack
11.269082796427577,10.023735865541079,stack
11.274082796427578,9.828441398001564,stack
11.279082796427577,9.897702467264518,stack
11.284082796427578,9.851059755215326,stack
11.289082796427579,9.702803496346014,stack
11.294082796427578,9.66573345862838,stack
11.299082796427577,9.289529363452916,stack
11.304082796427577,9.662466531921076,stack
11.309082796427578,10.459067373613403,stack
11.314082796427577,9.43816901404242,stack
11.319082796427578,9.811311554053502,stack
11.324082796427577,9.910717627526918,stack
11.329082796427578,10.168207534632453,stack
11.334082796427577,10.607482979734415,stack
11.339082796427578,9.69096122035913,stack
11.344082796427578,9.546869013691254,stack
11.349082796427577,10.128051660182702,stack
11.354082796427578,9.8739026700132,stack
11.359082796427577,10.411913398012754,stack
11.364082796427578,10.027601118866485,stack
11.369082796427577,9.609360862311453,stack
11.374082796427578,9.751009465089204,stack
11.379082796427578,9.936911656797609,stack
11.384082796427577,9.960206657776716,stack
11.389082796427578,9.469765405548186,stack
11.394082796427577,9.232738026962233,stack
11.399082796427578,9.328866966875228,stack
11.404082796427577,9.995148033305957,stack
11.409082796427578,9.764028521828152,stack
